Dataset,Packet,Experiment,Category,Parameter,Value,Repeat,EventCount,LineCount,ClusterCount,Coverage,Precision,F1,IoU,Fragmentation,MergeError,ExtraEventRatio,RuntimeSeconds
urban_events,7,eps_t = 0.01,Sensitivity,eps_t,0.01,1,4494,93,25,0.0514056224899598,0.0923520923520924,0.066047471620227,0.0341515474919957,NaN,0,0.907647907647908,0.2637321
urban_events,7,eps_t = 0.015,Sensitivity,eps_t,0.015,1,4494,93,27,0.0546184738955823,0.0956399437412096,0.0695296523517382,0.0360169491525424,NaN,0,0.90436005625879,0.2914951
urban_events,7,eps_t = 0.02,Sensitivity,eps_t,0.02,1,4494,93,27,0.0546184738955823,0.103186646433991,0.0714285714285714,0.037037037037037,NaN,0,0.896813353566009,0.2668747
urban_events,7,eps_t = 0.025,Sensitivity,eps_t,0.025,1,4494,93,27,0.0546184738955823,0.103186646433991,0.0714285714285714,0.037037037037037,NaN,0,0.896813353566009,0.2674402
urban_events,7,Event retention = 25%,Sparsity,retention,0.25,1,1124,76,4,0,0,0,0,NaN,NaN,1,0.0207716
urban_events,7,Event retention = 25%,Sparsity,retention,0.25,2,1124,78,1,0,0,0,0,NaN,NaN,1,0.0189674
urban_events,7,Event retention = 25%,Sparsity,retention,0.25,3,1124,73,1,0,0,0,0,NaN,NaN,1,0.0291002
urban_events,7,Event retention = 25%,Sparsity,retention,0.25,4,1124,76,2,0,0,0,0,NaN,NaN,1,0.0275404
urban_events,7,Event retention = 25%,Sparsity,retention,0.25,5,1124,74,2,0,0,0,0,NaN,NaN,1,0.0212676
urban_events,7,Event retention = 50%,Sparsity,retention,0.5,1,2247,88,7,0.0512,0.125984251968504,0.0728100113765643,0.0377804014167651,NaN,0,0.874015748031496,0.0955524
urban_events,7,Event retention = 50%,Sparsity,retention,0.5,2,2247,87,9,0.0520504731861199,0.127906976744186,0.0739910313901345,0.0384167636786962,NaN,0,0.872093023255814,0.0883232
urban_events,7,Event retention = 50%,Sparsity,retention,0.5,3,2247,91,9,0.0323624595469256,0.0740740740740741,0.045045045045045,0.0230414746543779,NaN,0,0.925925925925926,0.0751725
urban_events,7,Event retention = 50%,Sparsity,retention,0.5,4,2247,86,9,0.0557377049180328,0.114093959731544,0.0748898678414097,0.0389016018306636,NaN,0,0.885906040268456,0.1018112
urban_events,7,Event retention = 50%,Sparsity,retention,0.5,5,2247,84,10,0.053968253968254,0.125461254612546,0.0754716981132075,0.0392156862745098,NaN,0.0294117647058824,0.874538745387454,0.1026476
urban_events,7,Event retention = 75%,Sparsity,retention,0.75,1,3371,90,18,0.0546038543897216,0.104508196721311,0.0717299578059072,0.037199124726477,NaN,0,0.895491803278688,0.1692101
urban_events,7,Event retention = 75%,Sparsity,retention,0.75,2,3371,86,24,0.0863539445628998,0.157894736842105,0.111647139903515,0.0591240875912409,NaN,0.111111111111111,0.842105263157895,0.190058
urban_events,7,Event retention = 75%,Sparsity,retention,0.75,3,3371,91,20,0.0563829787234043,0.109958506224066,0.0745428973277075,0.0387143900657414,NaN,0,0.890041493775934,0.1700265
urban_events,7,Event retention = 75%,Sparsity,retention,0.75,4,3371,89,22,0.0519067796610169,0.108167770419426,0.0701503221188261,0.0363501483679525,NaN,0,0.891832229580574,0.1742275
urban_events,7,Event retention = 75%,Sparsity,retention,0.75,5,3371,88,19,0.0602678571428571,0.104651162790698,0.0764872521246459,0.0397643593519882,NaN,0,0.895348837209302,0.1654742
urban_events,7,Added events = 5%,AddedEvents,added-event ratio,0.05,1,4719,93,30,0.0554216867469879,0.100583090379009,0.0714655618850337,0.0370569280343716,NaN,0,0.899416909620991,0.2847791
urban_events,7,Added events = 5%,AddedEvents,added-event ratio,0.05,2,4719,93,32,0.0546184738955823,0.0974212034383954,0.0699948533196088,0.0362666666666667,NaN,0,0.902578796561605,0.2721881
urban_events,7,Added events = 5%,AddedEvents,added-event ratio,0.05,3,4719,93,31,0.0546184738955823,0.0922659430122117,0.0686175580221998,0.0355276907001045,NaN,0,0.907734056987788,0.2934841
urban_events,7,Added events = 5%,AddedEvents,added-event ratio,0.05,4,4719,93,31,0.0554216867469879,0.0989956958393113,0.0710607621009269,0.0368392952482648,NaN,0,0.901004304160689,0.2970108
urban_events,7,Added events = 5%,AddedEvents,added-event ratio,0.05,5,4719,93,34,0.0859437751004016,0.142857142857143,0.107321965897693,0.0567037625861155,1,0.11214953271028,0.857142857142857,0.2681092
urban_events,7,Added events = 10%,AddedEvents,added-event ratio,0.1,1,4943,93,34,0.0554216867469879,0.0905511811023622,0.0687593423019432,0.0356037151702786,NaN,0,0.909448818897638,0.2982088
urban_events,7,Added events = 10%,AddedEvents,added-event ratio,0.1,2,4943,93,33,0.0554216867469879,0.0987124463519313,0.0709876543209877,0.0368,NaN,0,0.901287553648069,0.3012539
urban_events,7,Added events = 10%,AddedEvents,added-event ratio,0.1,3,4943,93,36,0.0514056224899598,0.0887656033287101,0.0651068158697864,0.0336487907465825,NaN,0,0.91123439667129,0.2838601
urban_events,7,Added events = 10%,AddedEvents,added-event ratio,0.1,4,4943,93,34,0.0514056224899598,0.0898876404494382,0.0654062340316812,0.0338087691494982,NaN,0,0.910112359550562,0.2949928
urban_events,7,Added events = 10%,AddedEvents,added-event ratio,0.1,5,4943,93,35,0.0923694779116466,0.151315789473684,0.114713216957606,0.0608465608465608,1,0.104347826086956,0.848684210526316,0.287186
urban_events,7,Added events = 20%,AddedEvents,added-event ratio,0.2,1,5393,93,35,0.0522088353413655,0.0897790055248619,0.0660233621127476,0.0341386554621849,NaN,0,0.910220994475138,0.3230106
urban_events,7,Added events = 20%,AddedEvents,added-event ratio,0.2,2,5393,93,35,0.0987951807228916,0.157289002557545,0.121361618154909,0.0646008403361345,1,0.0975609756097561,0.842710997442455,0.32714
urban_events,7,Added events = 20%,AddedEvents,added-event ratio,0.2,3,5393,93,38,0.0562248995983936,0.0916230366492147,0.0696864111498258,0.036101083032491,NaN,0,0.908376963350785,0.3279358
urban_events,7,Added events = 20%,AddedEvents,added-event ratio,0.2,4,5393,93,37,0.0899598393574297,0.143774069319641,0.110671936758893,0.0585774058577406,NaN,0.107142857142857,0.856225930680359,0.4267729
urban_events,7,Added events = 20%,AddedEvents,added-event ratio,0.2,5,5393,93,38,0.130120481927711,0.1822272215973,0.15182755388941,0.0821501014198783,NaN,0.253086419753086,0.8177727784027,0.4287992
urban_events,7,Added events = 30%,AddedEvents,added-event ratio,0.3,1,5842,93,36,0.0522088353413655,0.085978835978836,0.064967516241879,0.0335743801652893,NaN,0,0.914021164021164,0.4484937
urban_events,7,Added events = 30%,AddedEvents,added-event ratio,0.3,2,5842,93,37,0.0514056224899598,0.0836601307189542,0.063681592039801,0.0328879753340185,NaN,0,0.916339869281046,0.3828329
urban_events,7,Added events = 30%,AddedEvents,added-event ratio,0.3,3,5842,93,37,0.0522088353413655,0.0811485642946317,0.0635386119257087,0.0328117112569409,NaN,0,0.918851435705368,0.3578143
urban_events,7,Added events = 30%,AddedEvents,added-event ratio,0.3,4,5842,93,39,0.0522088353413655,0.0836550836550837,0.0642927794263106,0.0332141032192131,NaN,0,0.916344916344916,0.3752413
urban_events,7,Added events = 30%,AddedEvents,added-event ratio,0.3,5,5842,93,40,0.0514056224899598,0.0837696335078534,0.0637132901941264,0.0329048843187661,NaN,0,0.916230366492147,0.380121
urban_events,7,Full LLGD runtime,Runtime,-,NaN,1,4494,93,27,0.0546184738955823,0.103186646433991,0.0714285714285714,0.037037037037037,NaN,0,0.896813353566009,0.2622823
urban_events,7,Full LLGD runtime,Runtime,-,NaN,2,4494,93,27,0.0546184738955823,0.103186646433991,0.0714285714285714,0.037037037037037,NaN,0,0.896813353566009,0.2612556
urban_events,7,Full LLGD runtime,Runtime,-,NaN,3,4494,93,26,0.0546184738955823,0.103343465045593,0.0714661061481871,0.0370572207084469,NaN,0,0.896656534954407,0.2547956
urban_events,8,Full LLGD,Full,-,NaN,1,6674,94,50,0.172243554580362,0.295668549905838,0.217677642980936,0.122131466355504,1,0.375796178343949,0.704331450094162,0.4125049
urban_events,8,w/o weighted support,Ablation,UseWeights,0,1,6674,94,235,0.843115743280307,0.300078094494338,0.442620590352772,0.284208579881657,1.26923076923077,0.419648666232921,0.699921905505662,0.6693135
urban_events,8,w/o local verification,Ablation,UseVerification,0,1,6674,94,58,0.246845858475041,0.309278350515464,0.274557657107993,0.159123055162659,1,0.402222222222222,0.690721649484536,0.3478913
urban_events,8,w/o global expansion,Ablation,UseGlobalExpansion,0,1,6674,94,74,0.119583104772353,0.20722433460076,0.151652173913043,0.0820474219044035,1.8,0.0596330275229358,0.792775665399239,0.4157702
urban_events,8,unit estimation weights,Ablation,UseWeights,0,1,6674,94,51,0.185408667032364,0.261205564142195,0.216875200513314,0.121626484346887,1,0.411242603550296,0.738794435857805,0.4190999
urban_events,8,unit support tests,Ablation,UseMultiplicitySupport,0,1,6674,94,233,0.847504114097641,0.297286896286319,0.44017094017094,0.282191780821918,1.4375,0.447249190938511,0.702713103713681,0.6413697
urban_events,8,MAD = 3,Sensitivity,MAD,3,1,6674,94,53,0.167306637410861,0.237909516380655,0.19645732689211,0.108928571428571,1,0.370491803278688,0.762090483619345,0.4282786
urban_events,8,MAD = 3.5,Sensitivity,MAD,3.5,1,6674,94,50,0.172243554580362,0.295668549905838,0.217677642980936,0.122131466355504,1,0.375796178343949,0.704331450094162,0.4572083
urban_events,8,MAD = 4,Sensitivity,MAD,4,1,6674,94,50,0.173340647284696,0.296157450796626,0.218685121107266,0.122766122766123,1,0.376582278481013,0.703842549203374,0.4301639
urban_events,8,p_in = 0.7,Sensitivity,p_in,0.7,1,6674,94,52,0.172792100932529,0.292207792207792,0.217166494312306,0.121809744779582,1,0.374603174603175,0.707792207792208,0.4267571
urban_events,8,p_in = 0.8,Sensitivity,p_in,0.8,1,6674,94,50,0.172243554580362,0.295668549905838,0.217677642980936,0.122131466355504,1,0.375796178343949,0.704331450094162,0.5394824
urban_events,8,p_in = 0.9,Sensitivity,p_in,0.9,1,6674,94,49,0.172243554580362,0.298479087452471,0.218434782608696,0.122608356110894,1,0.375796178343949,0.701520912547528,0.5099894
urban_events,8,p_w = 0.7,Sensitivity,p_w,0.7,1,6674,94,49,0.172243554580362,0.296786389413989,0.217979868101354,0.122321776392676,1,0.375796178343949,0.703213610586011,0.4572203
urban_events,8,p_w = 0.8,Sensitivity,p_w,0.8,1,6674,94,50,0.172243554580362,0.295668549905838,0.217677642980936,0.122131466355504,1,0.375796178343949,0.704331450094162,0.7328238
urban_events,8,p_w = 0.9,Sensitivity,p_w,0.9,1,6674,94,50,0.172243554580362,0.295668549905838,0.217677642980936,0.122131466355504,1,0.375796178343949,0.704331450094162,0.7833364
urban_events,8,overlap = 0.7,Sensitivity,overlap,0.7,1,6674,94,50,0.172243554580362,0.295668549905838,0.217677642980936,0.122131466355504,1,0.375796178343949,0.704331450094162,0.5611015
urban_events,8,overlap = 0.8,Sensitivity,overlap,0.8,1,6674,94,50,0.172243554580362,0.295668549905838,0.217677642980936,0.122131466355504,1,0.375796178343949,0.704331450094162,0.5018951
urban_events,8,overlap = 0.9,Sensitivity,overlap,0.9,1,6674,94,50,0.172243554580362,0.295947219604147,0.217753120665742,0.122178988326848,1,0.375796178343949,0.704052780395853,0.5216791
urban_events,8,eps_s = 0.015,Sensitivity,eps_s,0.015,1,6674,94,47,0.170049369171695,0.256410256410256,0.204485488126649,0.113886847905952,2,0.274193548387097,0.743589743589744,0.4346491
urban_events,8,eps_s = 0.02,Sensitivity,eps_s,0.02,1,6674,94,50,0.172243554580362,0.295668549905838,0.217677642980936,0.122131466355504,1,0.375796178343949,0.704331450094162,0.4437905
urban_events,8,eps_s = 0.025,Sensitivity,eps_s,0.025,1,6674,94,57,0.174986286341196,0.236646884272997,0.201198360138757,0.111851332398317,1,0.373040752351097,0.763353115727003,0.4890387
urban_events,8,eps_t = 0.005,Sensitivity,eps_t,0.005,1,6674,94,30,0.0987383433900165,0.241286863270777,0.140132347216816,0.0753453327752198,NaN,0.372222222222222,0.758713136729222,0.361067
urban_events,8,eps_t = 0.01,Sensitivity,eps_t,0.01,1,6674,94,48,0.285792649478881,0.229111697449428,0.254332438369539,0.145693512304251,NaN,0.612284069097889,0.770888302550572,0.4636234
urban_events,8,eps_t = 0.015,Sensitivity,eps_t,0.015,1,6674,94,52,0.172243554580362,0.290740740740741,0.216327936617292,0.121282348397065,1,0.375796178343949,0.709259259259259,0.3984178
urban_events,8,eps_t = 0.02,Sensitivity,eps_t,0.02,1,6674,94,50,0.172243554580362,0.295668549905838,0.217677642980936,0.122131466355504,1,0.375796178343949,0.704331450094162,0.4351369
urban_events,8,eps_t = 0.025,Sensitivity,eps_t,0.025,1,6674,94,50,0.172243554580362,0.295668549905838,0.217677642980936,0.122131466355504,1,0.375796178343949,0.704331450094162,0.4384115
urban_events,8,Event retention = 25%,Sparsity,retention,0.25,1,1669,83,2,0.105831533477322,0.392,0.166666666666667,0.0909090909090909,NaN,0.26530612244898,0.608,0.0545067
urban_events,8,Event retention = 25%,Sparsity,retention,0.25,2,1669,78,4,0.0728476821192053,0.34020618556701,0.12,0.0638297872340425,1,0.121212121212121,0.65979381443299,0.0614781
urban_events,8,Event retention = 25%,Sparsity,retention,0.25,3,1669,79,2,0.00228310502283105,0.0136986301369863,0.00391389432485323,0.00196078431372549,NaN,0,0.986301369863014,0.0560572
urban_events,8,Event retention = 25%,Sparsity,retention,0.25,4,1669,73,6,0.0372093023255814,0.137931034482759,0.0586080586080586,0.030188679245283,1,0,0.862068965517241,0.0710097
urban_events,8,Event retention = 25%,Sparsity,retention,0.25,5,1669,80,4,0.0681318681318681,0.219858156028369,0.104026845637584,0.0548672566371681,NaN,0.354838709677419,0.780141843971631,0.0568963
urban_events,8,Event retention = 50%,Sparsity,retention,0.5,1,3337,89,15,0.11822125813449,0.265206812652068,0.163540885221305,0.0890522875816993,NaN,0.339449541284404,0.734793187347932,0.1761735
urban_events,8,Event retention = 50%,Sparsity,retention,0.5,2,3337,83,16,0.0924092409240924,0.213740458015267,0.129032258064516,0.0689655172413793,NaN,0.297619047619048,0.786259541984733,0.1921381
urban_events,8,Event retention = 50%,Sparsity,retention,0.5,3,3337,89,16,0.11587982832618,0.256532066508314,0.159645232815965,0.0867469879518072,NaN,0.37037037037037,0.743467933491686,0.1754324
urban_events,8,Event retention = 50%,Sparsity,retention,0.5,4,3337,85,20,0.21570796460177,0.483870967741935,0.298393267023718,0.175359712230216,1,0.507692307692308,0.516129032258065,0.178384
urban_events,8,Event retention = 50%,Sparsity,retention,0.5,5,3337,87,19,0.111597374179431,0.23394495412844,0.151111111111111,0.0817307692307692,2,0.235294117647059,0.76605504587156,0.1728095
urban_events,8,Event retention = 75%,Sparsity,retention,0.75,1,5006,93,35,0.173343044428259,0.336633663366337,0.228846153846154,0.129207383279045,1,0.378151260504202,0.663366336633663,0.3085187
urban_events,8,Event retention = 75%,Sparsity,retention,0.75,2,5006,92,36,0.151079136690647,0.29045643153527,0.198769522006626,0.110352075669995,NaN,0.442857142857143,0.70954356846473,0.2908251
urban_events,8,Event retention = 75%,Sparsity,retention,0.75,3,5006,91,32,0.1734921816828,0.369255150554675,0.236068895643364,0.133831131533601,NaN,0.450643776824034,0.630744849445325,0.2880226
urban_events,8,Event retention = 75%,Sparsity,retention,0.75,4,5006,91,42,0.131327953044754,0.200897867564534,0.158828748890861,0.0862650602409639,2,0.268156424581006,0.799102132435466,0.3137769
urban_events,8,Event retention = 75%,Sparsity,retention,0.75,5,5006,90,32,0.145560407569141,0.33500837520938,0.202942668696093,0.112930547713156,NaN,0.43,0.66499162479062,0.3190033
urban_events,8,Added events = 5%,AddedEvents,added-event ratio,0.05,1,7008,94,52,0.172792100932529,0.298861480075901,0.218978102189781,0.122950819672131,1,0.377777777777778,0.701138519924099,0.4564077
urban_events,8,Added events = 5%,AddedEvents,added-event ratio,0.05,2,7008,94,57,0.184311574328031,0.288412017167382,0.224899598393574,0.126696832579186,1,0.351190476190476,0.711587982832618,0.4752363
urban_events,8,Added events = 5%,AddedEvents,added-event ratio,0.05,3,7008,94,57,0.171695008228195,0.234106207928197,0.198101265822785,0.10994028802248,1,0.376996805111821,0.765893792071803,0.5129131
urban_events,8,Added events = 5%,AddedEvents,added-event ratio,0.05,4,7008,94,60,0.206253428414701,0.282282282282282,0.238351822503962,0.135300467794171,1,0.38563829787234,0.717717717717718,0.5293101
urban_events,8,Added events = 5%,AddedEvents,added-event ratio,0.05,5,7008,94,53,0.170597915523862,0.287165281625115,0.214039917412251,0.119845857418112,1,0.379421221864952,0.712834718374885,0.4626007
urban_events,8,Added events = 10%,AddedEvents,added-event ratio,0.1,1,7341,94,61,0.212835984640702,0.306235201262826,0.251132686084142,0.14359733530718,1,0.399484536082474,0.693764798737174,0.4895664
urban_events,8,Added events = 10%,AddedEvents,added-event ratio,0.1,2,7341,94,54,0.178826110806363,0.232857142857143,0.20229599751784,0.112530203658958,1,0.361963190184049,0.767142857142857,0.4655098
urban_events,8,Added events = 10%,AddedEvents,added-event ratio,0.1,3,7341,94,55,0.170597915523862,0.277183600713012,0.211205432937182,0.118071374335611,1,0.37620578778135,0.722816399286987,0.546238
urban_events,8,Added events = 10%,AddedEvents,added-event ratio,0.1,4,7341,94,60,0.173340647284696,0.222849083215797,0.195001542733724,0.108034188034188,1,0.373417721518987,0.777150916784203,0.4537172
urban_events,8,Added events = 10%,AddedEvents,added-event ratio,0.1,5,7341,94,56,0.17937465715853,0.287852112676056,0.22102061507266,0.124240121580547,1,0.363914373088685,0.712147887323944,0.499635
urban_events,8,Added events = 20%,AddedEvents,added-event ratio,0.2,1,8009,94,63,0.190894130554032,0.208883553421369,0.199484092863285,0.110792741165234,NaN,0.439655172413793,0.791116446578631,0.5725671
urban_events,8,Added events = 20%,AddedEvents,added-event ratio,0.2,2,8009,94,68,0.247394404827208,0.26099537037037,0.254012954097437,0.145483870967742,1,0.405764966740576,0.73900462962963,0.5437133
