Tick,Events,Seconds
3031,1380,0.0023899910000000002
3032,1358,0.002247087
3033,1239,0.0024795609999999999
3034,1149,0.002101534
3035,1186,0.002418384
3036,950,0.0025677289999999999
3037,1017,0.0022636420000000002
3038,956,0.0024662009999999999
3039,868,0.0025940049999999999
3040,709,0.0023130099999999999
3041,746,0.002173683
3042,686,0.0024522239999999998
3043,626,0.0024170189999999999
3044,605,0.002652419
3045,522,0.0020084629999999998
3046,549,0.0020460270000000002
3047,502,0.0023148320000000002
3048,524,0.0020077279999999999
3049,585,0.0027824120000000002
3050,606,0.002226259
3051,491,0.0019915000000000002
3052,557,0.0020492729999999999
3053,551,0.0020151309999999999
3054,515,0.0019742200000000001
3055,532,0.0019546759999999998
3056,542,0.0020670739999999999
3057,453,0.0040945060000000004
3058,485,0.0018829020000000001
3059,435,0.0018614009999999999
3060,496,0.0020012540000000001
3061,443,0.0019542990000000001
3062,455,0.001851178
3063,499,0.0018587860000000001
3064,505,0.002005981
3065,562,0.0023462909999999999
3066,569,0.002090345
3067,735,0.001869073
3068,889,0.001806986
3069,871,0.001788677
3070,1179,0.001810281
3071,1427,0.0018092469999999999
3072,1330,0.002026361
3073,1464,0.002034138
3074,1603,0.0019687609999999999
3075,1783,0.0018594950000000001
3076,1682,0.0019187449999999999
3077,1781,0.002021274
3078,1658,0.0019760730000000001
3079,1867,0.002133425
3080,1733,0.002215402
3081,1834,0.0022039360000000001
3082,1852,0.002139008
3083,1763,0.0021424899999999999
3084,1919,0.0021792840000000001
3085,1799,0.0021172119999999998
3086,1798,0.0021804659999999998
3087,1731,0.0026109079999999999
3088,1719,0.0026399280000000002
3089,1734,0.0026707300000000001
3090,1536,0.0027967719999999999
3091,1559,0.0027354929999999999
3092,1429,0.002708542
3093,1331,0.002112657
3094,1306,0.0021778169999999999
3095,1208,0.0022027499999999998
3096,994,0.002085749
3097,975,0.0020240750000000002
3098,811,0.0019602109999999999
3099,607,0.0022806150000000002
3100,508,0.0019899499999999999
3101,427,0.002037461
3102,316,0.0019975409999999998
3103,211,0.001916409
3104,177,0.001887068
3105,157,0.0017960039999999999
3106,265,0.0018810700000000001
3107,412,0.0019879860000000002
3108,548,0.0021357870000000001
3109,721,0.0020617209999999999
3110,838,0.002582052
3111,957,0.001816228
3112,1071,0.001802519
3113,1217,0.0016199140000000001
3114,1173,0.0016363320000000001
3115,1378,0.001855261
3116,1409,0.0019571789999999999
3117,1555,0.0018445650000000001
3118,1472,0.00209669
3119,1634,0.0025152859999999998
3120,1555,0.0026647870000000001
3121,1598,0.0027754239999999999
3122,1766,0.0021382380000000002
3123,1619,0.0022599629999999998
3124,1774,0.0021547099999999998
3125,1683,0.002536937
3126,1853,0.0024388830000000002
3127,1728,0.0025977029999999998
3128,1888,0.0026000020000000001
3129,1995,0.0023494589999999999
3130,1977,0.002233217
3131,2122,0.0025226519999999998
3132,1774,0.0024859690000000002
3133,1861,0.0027197190000000002
3134,1874,0.0026243759999999999
3135,1831,0.0025233180000000001
3136,1717,0.002403765
3137,1861,0.00217621
3138,1541,0.0053417279999999996
3139,1589,0.0022505839999999999
3140,1930,0.0023203059999999998
3141,1430,0.0021341260000000001
3142,1647,0.0022555959999999999
3143,1841,0.0025020900000000002
3144,1368,0.0025796949999999999
3145,1422,0.002185794
3146,1302,0.002388659
3147,1100,0.002870367
3148,1146,0.0022819469999999999
3149,1071,0.0028861070000000002
3150,983,0.0026919980000000001
3151,916,0.0021974030000000001
3152,1015,0.0022164110000000002
3153,956,0.0020592079999999999
3154,987,0.002074504
3155,928,0.0022348350000000001
3156,980,0.0021166779999999999
3157,978,0.0022399360000000001
3158,1052,0.0020766819999999998
3159,1099,0.002087775
3160,1031,0.00208859
3161,1083,0.0019759000000000001
3162,1110,0.0020184259999999998
3163,1207,0.0021968270000000002
3164,1137,0.001972793
3165,1212,0.006586677
3166,1109,0.0092192439999999997
3167,1229,0.0023621079999999999
3168,1186,0.0027269909999999998
3169,1283,0.002839987
3170,1208,0.002626415
3171,1351,0.0022235599999999999
3172,1353,0.0026280140000000001
3173,1492,0.002571243
3174,1481,0.0028053650000000002
3175,1396,0.0019732510000000001
3176,1654,0.0020736610000000001
3177,1457,0.0020568890000000001
3178,1436,0.0018755200000000001
3179,1508,0.0019186089999999999
3180,1501,0.0019605680000000002
3181,1494,0.0021752609999999999
3182,1441,0.0025267390000000001
3183,1431,0.002396657
3184,1510,0.0019923800000000002
3185,1333,0.0035033920000000001
3186,1319,0.0020249629999999998
3187,1309,0.0021398770000000001
3188,1278,0.0023676909999999999
3189,1246,0.0019765059999999998
3190,1056,0.0018653999999999999
3191,1117,0.002108684
3192,1033,0.0017765280000000001
3193,1048,0.001838435
3194,1068,0.0023839429999999999
3195,851,0.001860053
3196,893,0.0020813329999999999
3197,787,0.002146809
3198,756,0.0018429360000000001
3199,910,0.0018842419999999999
3200,784,0.001876015
3201,680,0.0018817759999999999
3202,652,0.002499247
3203,627,0.0018072240000000001
3204,620,0.0019982770000000001
3205,607,0.0022623980000000001
3206,557,0.0019673469999999999
3207,560,0.001931131
3208,572,0.0018028359999999999
3209,696,0.0025018420000000002
3210,736,0.0023818369999999999
3211,664,0.0024566359999999999
3212,698,0.0024680489999999999
3213,788,0.002058472
3214,717,0.0018960839999999999
3215,913,0.002201321
3216,908,0.0024151229999999999
3217,835,0.0022785560000000002
3218,914,0.0023241329999999999
3219,1011,0.001910871
3220,1063,0.0019456860000000001
3221,1038,0.0018453230000000001
3222,1066,0.0018726719999999999
3223,999,0.001853068
3224,1050,0.0018556110000000001
3225,1028,0.001877756
3226,1105,0.001962821
3227,1225,0.0022011719999999999
3228,1001,0.0021062390000000002
3229,1125,0.002075595
3230,1078,0.0024945200000000001
3231,1062,0.0018989440000000001
3232,1104,0.00192735
3233,1263,0.0021579519999999999
3234,1233,0.002128474
3235,1232,0.0019324839999999999
3236,1211,0.001807732
3237,1158,0.0019675790000000001
3238,1184,0.001791798
3239,1214,0.0018565750000000001
3240,1216,0.002054471
3241,1119,0.0018487779999999999
3242,1207,0.0022402670000000002
3243,1114,0.002483107
3244,1100,0.0023007069999999999
3245,1081,0.0025987229999999998
3246,973,0.0024390969999999999
3247,949,0.002010656
3248,912,0.002114543
3249,868,0.0022902299999999999
3250,836,0.0020805099999999998
3251,798,0.001976911
3252,757,0.001831626
3253,703,0.001867058
3254,665,0.001902986
3255,690,0.001918924
3256,735,0.0018164170000000001
3257,725,0.002669748
3258,677,0.0021278249999999999
3259,655,0.0019082979999999999
3260,754,0.001934168
3261,885,0.00204754
3262,808,0.0019708210000000002
3263,868,0.001904387
3264,935,0.001896263
3265,905,0.0032219470000000002
3266,1003,0.002389759
3267,1046,0.0021904120000000001
3268,1218,0.001964496
3269,1175,0.002052496
3270,1197,0.0019696649999999998
3271,1367,0.001911172
3272,1266,0.002390442
3273,1356,0.0021729850000000001
3274,1337,0.0022614660000000002
3275,1571,0.0021861129999999999
3276,1436,0.0022582589999999999
3277,1361,0.0022049270000000002
3278,1537,0.0023053129999999998
3279,1453,0.0025171849999999999
3280,1475,0.0022354369999999998
3281,1488,0.0021083230000000001
3282,1408,0.0021195329999999998
3283,1348,0.0032017640000000002
3284,1459,0.0022363639999999998
3285,1317,0.0026640370000000002
3286,1359,0.002271374
3287,1289,0.0020363339999999999
3288,1416,0.0019660459999999999
3289,1339,0.0020226530000000001
3290,1457,0.0019141749999999999
3291,1520,0.0019045150000000001
3292,1460,0.0023398519999999999
3293,1542,0.0021971389999999999
3294,1714,0.0030728280000000001
3295,1440,0.0024721320000000001
3296,1773,0.002014236
3297,1727,0.0020898280000000002
3298,1655,0.0022448559999999999
3299,1682,0.002195247
3300,1772,0.0020085260000000001
3301,1821,0.002094519
3302,1895,0.0021178809999999998
3303,1898,0.00201367
3304,1915,0.002076362
3305,1780,0.0020506040000000001
3306,1860,0.0021781000000000001
3307,1615,0.0021196169999999999
3308,1610,0.002095834
3309,1627,0.001852809
3310,1457,0.001910798
3311,1528,0.00183216
3312,1496,0.0017870799999999999
3313,1519,0.0017490839999999999
3314,1759,0.001971581
3315,1940,0.001953953
3316,1953,0.0022240659999999998
3317,2061,0.0022537690000000001
3318,2333,0.0022540720000000002
3319,2289,0.0020969019999999999
3320,2241,0.0023664139999999998
3321,2339,0.0022395079999999999
3322,2235,0.0021136639999999999
3323,2129,0.0020412310000000001
3324,2169,0.0023833629999999999
3325,2215,0.0019344080000000001
3326,1912,0.002275446
3327,1921,0.0019925210000000001
3328,1715,0.0019910269999999998
3329,1616,0.0020036450000000001
3330,1412,0.0020503639999999998
3331,1203,0.0039199100000000004
3332,972,0.0092072709999999995
3333,866,0.0040808270000000004
3334,719,0.002241074
3335,513,0.001947016
3336,503,0.0021798249999999998
3337,571,0.0017853719999999999
3338,589,0.0018162720000000001
3339,740,0.0018518899999999999
3340,931,0.0018001989999999999
3341,1144,0.001716607
3342,1258,0.00199979
3343,1357,0.001790884
3344,1534,0.0023749790000000002
3345,1582,0.0019559949999999999
3346,1535,0.002073704
3347,1825,0.0021895840000000001
3348,1704,0.0019776379999999999
3349,1565,0.0022789870000000001
3350,1740,0.0025848910000000002
3351,1734,0.002378874
3352,1760,0.002087116
3353,1643,0.0040867539999999997
3354,1684,0.0038271329999999999
3355,1622,0.002232983
3356,1475,0.0023593099999999999
3357,1525,0.0025255579999999998
3358,1424,0.0020251760000000001
3359,1396,0.0018031060000000001
3360,1544,0.0017888120000000001
3361,1440,0.001884225
3362,1329,0.001869922
3363,1334,0.002425581
3364,1192,0.0025048739999999998
3365,1337,0.002382351
3366,1156,0.0019434719999999999
3367,946,0.002033619
3368,1063,0.0018715229999999999
3369,977,0.002085979
3370,749,0.0050626969999999997
3371,877,0.0017052359999999999
3372,687,0.001880004
3373,619,0.0019990820000000001
3374,541,0.00181339
3375,306,0.0018578920000000001
3376,373,0.0019050720000000001
3377,322,0.0022301920000000002
3378,298,0.0021817719999999998
3379,299,0.0037438079999999999
3380,355,0.001903578
3381,412,0.001669266
3382,514,0.0019355450000000001
3383,714,0.0019575249999999999
3384,786,0.0019776580000000002
3385,877,0.0020240050000000002
3386,1002,0.0020479690000000002
3387,986,0.001840698
3388,998,0.00158118
3389,929,0.0016309860000000001
3390,913,0.0019979860000000002
3391,897,0.00184085
3392,1020,0.001652429
3393,828,0.0019717269999999999
3394,952,0.001764009
3395,916,0.0015234319999999999
3396,803,0.0015905940000000001
3397,761,0.0016236379999999999
3398,759,0.0017250779999999999
3399,674,0.001620993
3400,635,0.0028663450000000002
3401,570,0.001698696
3402,542,0.0018186509999999999
3403,580,0.0016762960000000001
3404,495,0.0016448050000000001
3405,467,0.0016796490000000001
3406,532,0.001655861
3407,491,0.0016449640000000001
3408,515,0.0017047519999999999
3409,400,0.0016340440000000001
3410,474,0.0016487209999999999
3411,446,0.001755
3412,399,0.002059221
3413,426,0.0018531940000000001
3414,379,0.001729726
3415,371,0.0016684720000000001
3416,420,0.001700287
3417,392,0.001752158
3418,358,0.001617453
3419,437,0.0017444139999999999
3420,321,0.0017095319999999999
3421,336,0.001823199
3422,323,0.00175679
3423,340,0.001765544
3424,343,0.001710201
3425,322,0.001765272
3426,330,0.0023466310000000001
3427,403,0.0019098819999999999
3428,370,0.0019074039999999999
3429,491,0.0022629550000000001
3430,469,0.0021877939999999998
3431,432,0.0017786010000000001
3432,470,0.0019132439999999999
3433,447,0.001802201
3434,445,0.001731202
3435,491,0.0017631159999999999
3436,463,0.0018663270000000001
3437,380,0.001760684
3438,368,0.0018488090000000001
3439,425,0.0018548519999999999
3440,457,0.00174686
3441,340,0.0018590919999999999
3442,317,0.0016737360000000001
3443,365,0.001578465
3444,351,0.0016753829999999999
3445,337,0.001600803
3446,306,0.0016277399999999999
3447,356,0.00167052
3448,334,0.0015641730000000001
3449,381,0.0016034280000000001
3450,351,0.0016265330000000001
3451,329,0.001604694
3452,391,0.001667789
3453,368,0.0016436319999999999
3454,380,0.001699068
3455,346,0.001585426
3456,439,0.00167402
3457,485,0.002805868
3458,566,0.0021541070000000002
3459,539,0.0024054990000000002
3460,551,0.0022284850000000001
3461,537,0.0020566099999999999
3462,586,0.001718256
3463,619,0.00170162
3464,640,0.0019433600000000001
3465,601,0.0016681619999999999
3466,664,0.0023824559999999998
3467,645,0.002055809
3468,694,0.0020954509999999999
3469,590,0.002091421
3470,619,0.001645905
3471,662,0.0016087409999999999
3472,672,0.0016745670000000001
3473,648,0.0022727540000000001
3474,649,0.0021447250000000001
3475,684,0.0023549550000000002
3476,609,0.0021423929999999998
3477,646,0.0021147520000000001
3478,675,0.0021876740000000001
3479,652,0.002173655
3480,532,0.0025304490000000002
3481,528,0.0020343370000000002
3482,532,0.0017268679999999999
3483,505,0.0018145150000000001
3484,428,0.001897061
3485,417,0.002096152
3486,508,0.0017874970000000001
3487,480,0.00158654
3488,402,0.0021852299999999998
3489,429,0.001947233
3490,471,0.0017541449999999999
3491,419,0.001595773
3492,480,0.0015847859999999999
3493,465,0.00163302
3494,534,0.001644033
3495,548,0.0017151569999999999
3496,567,0.001654633
3497,594,0.0029146300000000001
3498,586,0.001800837
3499,631,0.0017480110000000001
3500,602,0.001704644
3501,626,0.0018221559999999999
3502,675,0.001789878
3503,720,0.001741207
3504,781,0.001802164
3505,794,0.00187185
3506,890,0.0018397579999999999
3507,1013,0.0018675580000000001
3508,992,0.0028024999999999999
3509,1025,0.0018375659999999999
3510,1135,0.0018095839999999999
3511,1153,0.0018850830000000001
3512,1271,0.0018984729999999999
3513,1290,0.0021663849999999998
3514,1346,0.0023969019999999998
3515,1447,0.0021312240000000001
3516,1379,0.0018362000000000001
3517,1390,0.001865088
3518,1432,0.001970126
3519,1447,0.002297697
3520,1359,0.0020291670000000001
3521,1452,0.0020517859999999999
3522,1238,0.0020810120000000001
3523,1387,0.001887068
3524,1336,0.0021453510000000002
3525,1196,0.0021469509999999998
3526,1138,0.002274903
3527,1139,0.0022145210000000001
3528,952,0.0024181879999999999
3529,892,0.0021802129999999999
3530,770,0.0020426989999999998
3531,713,0.0019708400000000002
3532,616,0.0018875280000000001
3533,551,0.002136294
3534,499,0.001915681
3535,392,0.0019886740000000002
3536,317,0.0027132469999999998
3537,305,0.0021879389999999999
3538,354,0.00194509
3539,391,0.001929898
3540,424,0.001820475
3541,478,0.001714185
3542,616,0.0018091769999999999
3543,652,0.001676061
3544,848,0.0016794819999999999
3545,926,0.0017250099999999999
3546,950,0.0015985330000000001
3547,1043,0.0015826340000000001
3548,1049,0.001616789
3549,1137,0.001916231
3550,1208,0.0017961590000000001
3551,1205,0.001747731
3552,1172,0.001786525
3553,1305,0.001661371
3554,1392,0.0017618849999999999
3555,1432,0.001802213
3556,1547,0.00190452
3557,1440,0.0019180110000000001
3558,1640,0.001819467
3559,1711,0.0019979749999999999
3560,1640,0.00178801
3561,1782,0.0019427450000000001
3562,2001,0.002134066
3563,2049,0.0024253529999999999
3564,1990,0.002192814
3565,1856,0.002078168
3566,1926,0.002017259
3567,2033,0.0020386979999999998
3568,1980,0.0019880879999999998
3569,1945,0.0019701670000000001
3570,1939,0.0022375149999999998
3571,1954,0.002106119
3572,1995,0.0019744110000000001
3573,1893,0.0024868440000000002
3574,1860,0.0028683939999999998
3575,1861,0.0025807740000000001
3576,1779,0.002213947
3577,1755,0.0027640500000000001
3578,1767,0.003075707
3579,1679,0.0027914049999999998
3580,1618,0.0028925819999999999
3581,1531,0.002922217
3582,1430,0.0024127369999999999
3583,1279,0.0024976909999999998
3584,1086,0.0020254130000000002
3585,1024,0.0019547990000000001
3586,841,0.0018849629999999999
3587,649,0.001937135
3588,622,0.001904275
3589,550,0.001819949
3590,489,0.0017405020000000001
3591,572,0.0022918589999999998
3592,556,0.0018543749999999999
3593,636,0.0018483309999999999
3594,781,0.0017967079999999999
3595,783,0.0021624389999999999
3596,930,0.0020987739999999999
3597,1066,0.0021679350000000002
3598,1054,0.001652393
3599,1254,0.001883518
3600,1288,0.0021636820000000001
3601,1295,0.001761028
3602,1494,0.0017738140000000001
3603,1439,0.0017206179999999999
3604,1604,0.0017034629999999999
3605,1526,0.0018861609999999999
3606,1622,0.0019254910000000001
3607,1576,0.0021406419999999999
3608,1637,0.0020190550000000001
3609,1575,0.0020005829999999998
3610,1577,0.0020129459999999998
3611,1655,0.0018743309999999999
3612,1628,0.0018504210000000001
3613,1572,0.0016713489999999999
3614,1749,0.001929397
3615,1709,0.0020205409999999998
3616,1528,0.0021145119999999998
3617,1635,0.0025866639999999998
3618,1656,0.0019057239999999999
3619,1608,0.0019146650000000001
3620,1554,0.001814354
3621,1682,0.001901568
3622,1481,0.0020290600000000001
3623,1456,0.0024656280000000001
3624,1821,0.0027941210000000001
3625,1647,0.002614683
3626,1517,0.0026162429999999999
3627,1484,0.002151217
3628,1440,0.0018844739999999999
3629,1358,0.0018876469999999999
3630,1479,0.0019578709999999999
3631,1380,0.0018174790000000001
3632,1244,0.001851065
3633,1219,0.0018403790000000001
3634,1128,0.0016366849999999999
3635,1191,0.0019972599999999998
3636,1153,0.0017366110000000001
3637,995,0.001732099
3638,947,0.001817471
3639,1021,0.0024416730000000001
3640,964,0.0020523579999999998
3641,973,0.0017882379999999999
3642,913,0.0017210999999999999
3643,928,0.001826027
3644,965,0.0017504809999999999
3645,886,0.001728179
3646,835,0.0017700470000000001
3647,795,0.0019760210000000001
3648,1010,0.001721415
3649,845,0.0017740519999999999
3650,870,0.0017989690000000001
3651,822,0.0020170689999999998
3652,831,0.0020567889999999998
3653,922,0.001752141
3654,841,0.001652787
3655,958,0.0016625260000000001
3656,973,0.0018478139999999999
3657,876,0.002248056
3658,1130,0.0022417600000000002
3659,1126,0.001994319
3660,1165,0.0016524370000000001
3661,1098,0.0017674120000000001
3662,1099,0.0017388169999999999
3663,1219,0.0017606010000000001
3664,1287,0.0020977230000000001
3665,1352,0.0078571160000000008
3666,1353,0.0044956830000000003
3667,1285,0.0018185059999999999
3668,1311,0.0019354890000000001
3669,1364,0.005370395
3670,1348,0.001902483
3671,1537,0.0020866280000000001
3672,1205,0.0017677470000000001
3673,1332,0.0019024650000000001
3674,1341,0.00188149
3675,1075,0.0039533179999999999
3676,1117,0.0024147320000000002
3677,1042,0.002306846
3678,913,0.0021847920000000001
3679,819,0.002051527
3680,785,0.001679685
3681,725,0.0018204079999999999
3682,639,0.002540853
3683,658,0.001887339
3684,681,0.0017804139999999999
3685,671,0.0018016740000000001
3686,489,0.0017078340000000001
3687,633,0.001934973
3688,557,0.0016442449999999999
3689,633,0.0015743930000000001
3690,750,0.0016031000000000001
3691,695,0.0017799090000000001
3692,763,0.001804752
3693,820,0.0017450510000000001
3694,1019,0.0019991509999999998
3695,877,0.0020505570000000002
3696,1000,0.0019628079999999999
3697,1059,0.0016878819999999999
3698,893,0.0019463729999999999
3699,993,0.0018492560000000001
3700,1004,0.0017961959999999999
3701,1021,0.0020049199999999999
3702,1159,0.001821161
3703,1015,0.001728203
3704,1103,0.0018644530000000001
3705,1029,0.0017474789999999999
3706,1175,0.0017948230000000001
3707,1061,0.0018211690000000001
3708,1127,0.001840784
3709,1211,0.0019998350000000002
3710,1237,0.0024382929999999998
3711,1013,0.0019871210000000001
3712,1116,0.0023986720000000001
3713,1104,0.0022191160000000001
3714,1153,0.0023013759999999999
3715,1050,0.0024106639999999999
3716,1130,0.0023030699999999999
3717,1178,0.0020485579999999998
3718,1003,0.001987965
3719,1055,0.002169322
3720,992,0.0020865139999999998
3721,939,0.002017642
3722,954,0.0018734380000000001
3723,851,0.001758183
3724,920,0.0018432209999999999
3725,952,0.0020514460000000002
3726,769,0.001739216
3727,944,0.001797304
3728,891,0.001898879
3729,895,0.002181966
3730,916,0.0020395919999999998
3731,916,0.0029942670000000001
3732,876,0.0022036899999999999
3733,834,0.0021915179999999999
3734,854,0.0019821169999999998
3735,832,0.001759598
3736,732,0.0022195240000000001
3737,824,0.001781808
3738,853,0.001910309
3739,780,0.0023866429999999999
3740,865,0.002142293
3741,761,0.0017622270000000001
3742,673,0.001860946
3743,674,0.0025151990000000001
3744,705,0.002320169
3745,644,0.0023236110000000002
3746,654,0.0020395259999999998
3747,592,0.001790228
3748,615,0.0016652839999999999
3749,607,0.001794583
3750,723,0.0019911619999999999
3751,661,0.001937647
3752,861,0.0017557930000000001
3753,843,0.0016731980000000001
3754,923,0.0018632309999999999
3755,1074,0.0017531039999999999
3756,1077,0.0018276670000000001
3757,1102,0.0017346900000000001
3758,1255,0.0018479270000000001
3759,1230,0.0018430180000000001
3760,1266,0.0017551349999999999
3761,1299,0.001753431
3762,1269,0.002073231
3763,1278,0.0022252399999999999
3764,1239,0.0021636530000000002
3765,1261,0.0022947589999999999
3766,1186,0.0023049809999999998
3767,1220,0.0022946519999999999
3768,1183,0.0019944469999999999
3769,1276,0.0019638279999999999
3770,1182,0.002108165
3771,1162,0.0019631570000000001
3772,1133,0.0023221600000000002
3773,939,0.002318811
3774,922,0.002308067
3775,886,0.002077752
3776,747,0.001797012
3777,733,0.001910152
3778,685,0.002215107
3779,647,0.002347474
3780,626,0.0023447989999999998
3781,693,0.0024611670000000002
3782,672,0.001864456
3783,701,0.0018723520000000001
3784,792,0.0018595759999999999
3785,764,0.0020939259999999999
3786,900,0.001857767
3787,1041,0.001852811
3788,934,0.001759762
3789,1220,0.0018366789999999999
3790,1247,0.001854657
3791,1226,0.002301839
3792,1503,0.0025991429999999999
3793,1588,0.0034471430000000002
3794,1621,0.0023164930000000002
3795,1549,0.0022099340000000002
3796,1622,0.0022876609999999999
3797,1694,0.0021301369999999998
3798,1710,0.002113293
3799,1622,0.0022319079999999999
3800,1626,0.0026886219999999999
3801,1605,0.002836037
3802,1509,0.0028047990000000002
3803,1513,0.0027888520000000001
3804,1489,0.0028497470000000001
3805,1271,0.0027232060000000002
3806,1254,0.0026606009999999999
3807,1210,0.0024479060000000001
3808,1209,0.0023225519999999999
3809,1249,0.010150698
3810,1042,0.0065967689999999997
3811,1070,0.0021268139999999999
3812,1147,0.0020805799999999998
3813,911,0.0020896560000000001
3814,972,0.0023419479999999999
3815,876,0.002098005
3816,803,0.0021543159999999999
3817,801,0.002045743
3818,796,0.0020515260000000001
3819,681,0.0020549969999999998
3820,610,0.002651189
3821,601,0.0027928440000000001
3822,461,0.0028995879999999998
3823,302,0.0021798540000000002
3824,300,0.002154712
3825,263,0.0021156130000000001
3826,215,0.0021024490000000002
3827,256,0.002046263
3828,275,0.0022359400000000001
3829,355,0.002452044
3830,466,0.0020491649999999999
3831,616,0.0020890140000000001
3832,721,0.001955952
3833,951,0.001925192
3834,816,0.0019648529999999999
3835,1065,0.0020508129999999999
3836,989,0.0022121459999999999
3837,943,0.0020967189999999999
3838,1036,0.001906065
3839,975,0.0018887579999999999
3840,1068,0.001762649
3841,1041,0.002263433
3842,1049,0.001891829
3843,1004,0.001876506
3844,1183,0.001925887
3845,1133,0.001894473
3846,1053,0.001970477
3847,1085,0.0019111760000000001
3848,1157,0.0018250919999999999
3849,1178,0.0021223069999999999
3850,1139,0.0019335890000000001
3851,997,0.0019287709999999999
3852,1060,0.001960921
3853,1021,0.0023338460000000001
3854,967,0.0019781569999999999
3855,948,0.0020427660000000001
3856,1057,0.0020126559999999998
3857,888,0.0020283179999999999
3858,833,0.001888416
3859,799,0.0018918660000000001
3860,802,0.0022036949999999999
3861,728,0.002049745
3862,726,0.0017609310000000001
3863,606,0.0017377180000000001
3864,667,0.0018730929999999999
3865,605,0.0017473930000000001
3866,559,0.0017190409999999999
3867,546,0.0017119819999999999
3868,609,0.001816151
3869,502,0.0021243809999999998
3870,492,0.0019658689999999999
3871,521,0.0016906099999999999
3872,488,0.001837195
3873,533,0.0021781600000000002
3874,566,0.0021525279999999999
3875,630,0.0021689370000000001
3876,677,0.001809113
3877,663,0.0023198670000000002
3878,576,0.0019496170000000001
3879,634,0.001782774
3880,572,0.0017510480000000001
3881,553,0.0017074639999999999
3882,528,0.001793684
3883,564,0.0021513700000000001
3884,559,0.0024731129999999999
3885,451,0.0021897919999999999
3886,549,0.0024496689999999998
3887,556,0.0021714490000000002
3888,589,0.0020639500000000002
3889,664,0.0020308969999999998
3890,746,0.0020533940000000001
3891,816,0.0021672060000000001
3892,821,0.0027203650000000002
3893,868,0.003041864
3894,919,0.0026673080000000002
3895,846,0.0024353479999999999
3896,885,0.0023635359999999998
3897,1020,0.0023363400000000001
3898,981,0.0020942999999999999
3899,924,0.0024033349999999999
3900,1061,0.0019287589999999999
3901,1108,0.0020358630000000002
3902,1055,0.001770637
3903,1181,0.0019759270000000002
3904,1076,0.002048804
3905,1022,0.0019782739999999999
3906,1164,0.0022146570000000001
3907,1052,0.001901207
3908,1061,0.0019908450000000002
3909,1041,0.001836987
3910,1090,0.0018386749999999999
3911,1036,0.0019132590000000001
3912,996,0.001913276
3913,1011,0.0018251389999999999
3914,1115,0.0020115580000000001
3915,947,0.0023128620000000002
3916,930,0.0023524819999999999
3917,1051,0.002384803
3918,993,0.0023685519999999999
3919,974,0.0024833300000000002
3920,983,0.0020895029999999999
3921,1007,0.002063343
3922,1010,0.0028947809999999999
3923,983,0.001923988
3924,1002,0.0020117440000000002
3925,1061,0.0017679950000000001
3926,1005,0.001766065
3927,900,0.001671044
3928,921,0.0018542890000000001
3929,1011,0.001910122
3930,980,0.002199005
3931,928,0.0019984960000000002
3932,965,0.0018150849999999999
3933,992,0.0017640220000000001
3934,1098,0.0018324000000000001
3935,939,0.0019271410000000001
3936,876,0.0021376400000000001
3937,1072,0.0017637519999999999
3938,997,0.0019785789999999998
3939,863,0.002223713
3940,880,0.001819651
3941,904,0.00190825
3942,792,0.0019865730000000002
3943,869,0.0023529559999999998
3944,780,0.0022713880000000001
3945,675,0.0022590420000000002
3946,655,0.0021849730000000002
3947,664,0.0019080130000000001
3948,749,0.0019936289999999998
3949,655,0.0018591009999999999
3950,752,0.001857905
3951,848,0.001848948
3952,879,0.001837694
3953,875,0.0017995649999999999
3954,951,0.0023506709999999999
3955,877,0.0020054270000000002
3956,944,0.00197649
3957,878,0.0020307720000000001
3958,832,0.0021063119999999999
3959,732,0.001809593
3960,734,0.001808914
3961,702,0.0018587289999999999
3962,671,0.0018840899999999999
3963,541,0.001934446
3964,532,0.0018567550000000001
3965,512,0.0019530649999999999
3966,408,0.002019645
3967,394,0.0018646209999999999
3968,366,0.0020617779999999998
3969,306,0.0025073750000000001
3970,322,0.0023140560000000001
3971,445,0.0020425539999999998
3972,368,0.0020670100000000002
3973,429,0.0021621909999999999
3974,391,0.001898926
3975,436,0.0020007269999999999
3976,595,0.0018737599999999999
3977,644,0.0018382889999999999
3978,723,0.0019771860000000001
3979,785,0.0019615309999999999
3980,884,0.0018472339999999999
3981,954,0.001968759
3982,965,0.0019057519999999999
3983,1010,0.002170033
3984,1055,0.0023551879999999998
3985,1068,0.001871822
3986,1079,0.001943623
3987,1090,0.0023899609999999999
3988,1172,0.001903035
3989,1196,0.0018221419999999999
3990,1107,0.0018596470000000001
3991,1166,0.001905176
3992,1221,0.001868015
3993,1051,0.0019357759999999999
3994,1304,0.0023255649999999999
3995,1200,0.0024564280000000001
3996,1092,0.0023628009999999999
3997,1180,0.0022394300000000002
3998,1185,0.0023933829999999998
3999,1134,0.0025667440000000001
4000,1105,0.0020648939999999998
4001,1081,0.0024695149999999998
4002,1115,0.002485859
4003,1106,0.0024824169999999998
4004,1038,0.002348681
4005,1144,0.002287323
4006,1097,0.002222346
4007,1318,0.0019188339999999999
4008,1093,0.0020996190000000001
4009,1116,0.0026325910000000001
4010,1218,0.0020323889999999999
4011,1157,0.0021560809999999998
4012,1104,0.0020471999999999999
4013,1105,0.002234059
4014,1127,0.0026119759999999998
4015,1041,0.0024854249999999999
4016,1051,0.0026781029999999998
4017,1236,0.0020481850000000001
