Tick,Events,Seconds
2041,311,0.0028369710000000002
2042,383,0.0033910049999999999
2043,458,0.0028037420000000001
2044,354,0.0027313229999999999
2045,299,0.0033291560000000002
2046,454,0.003439789
2047,455,0.0027473189999999998
2048,391,0.0029358800000000001
2049,332,0.0031039209999999999
2050,382,0.0027743139999999999
2051,393,0.0032297250000000001
2052,329,0.0036721039999999998
2053,1674,0.0036877989999999999
2054,182,0.0029912620000000002
2055,457,0.003079858
2056,520,0.0030685170000000002
2057,316,0.0028732160000000001
2058,232,0.0030985259999999999
2059,216,0.002985049
2060,221,0.0029369449999999998
2061,247,0.0031472200000000001
2062,384,0.002911163
2063,442,0.002908529
2064,335,0.0034412430000000001
2065,268,0.0029706839999999999
2066,349,0.0031517759999999998
2067,371,0.0033339580000000001
2068,213,0.0027990240000000002
2069,234,0.0027170089999999998
2070,464,0.0027154309999999999
2071,486,0.0027238060000000001
2072,342,0.0027307009999999999
2073,295,0.0027326410000000001
2074,385,0.0047721059999999999
2075,342,0.01334102
2076,297,0.0053168729999999997
2077,271,0.0027342740000000001
2078,703,0.002844334
2079,753,0.0030462559999999998
2080,423,0.0027845909999999999
2081,910,0.0028532359999999999
2082,788,0.0029168470000000002
2083,298,0.0028534929999999999
2084,310,0.0037590729999999999
2085,349,0.0028183700000000002
2086,472,0.0029896499999999999
2087,520,0.0031084049999999998
2088,455,0.0029196299999999999
2089,438,0.002766391
2090,390,0.0037783339999999999
2091,524,0.003435993
2092,359,0.002722014
2093,383,0.0026666039999999999
2094,430,0.0032129480000000002
2095,391,0.0030043940000000001
2096,477,0.010647556000000001
2097,407,0.0033464649999999999
2098,453,0.0029119430000000002
2099,516,0.0026150700000000002
2100,436,0.0027123659999999999
2101,347,0.0027037699999999999
2102,381,0.0026958009999999998
2103,1940,0.0034312679999999999
2104,509,0.0036440919999999998
2105,373,0.0031788680000000001
2106,772,0.002906652
2107,1009,0.0034510700000000001
2108,525,0.0035133439999999998
2109,423,0.0035175969999999999
2110,521,0.0033268070000000002
2111,569,0.0033630040000000002
2112,606,0.003451478
2113,597,0.0034054010000000002
2114,774,0.00335352
2115,901,0.0030200439999999999
2116,576,0.0027270329999999998
2117,526,0.0030075029999999999
2118,683,0.0030649660000000001
2119,811,0.003791591
2120,753,0.0033903729999999999
2121,699,0.0034326280000000001
2122,797,0.003409699
2123,897,0.0034521930000000001
2124,836,0.0034256130000000001
2125,710,0.003013263
2126,680,0.003278427
2127,870,0.002916821
2128,1283,0.0031695009999999999
2129,705,0.0033474189999999999
2130,568,0.0032639750000000001
2131,1052,0.0034241039999999999
2132,1566,0.00341049
2133,485,0.0030126469999999998
2134,539,0.002939849
2135,566,0.0031246690000000001
2136,425,0.0029502360000000002
2137,537,0.002992747
2138,788,0.0027250170000000002
2139,848,0.0031416529999999999
2140,662,0.0033615699999999999
2141,417,0.0030507440000000002
2142,406,0.0030913830000000001
2143,628,0.0030118340000000001
2144,547,0.0026728350000000001
2145,442,0.002996599
2146,541,0.0026835940000000001
2147,696,0.00303857
2148,612,0.0028377760000000002
2149,379,0.0025487330000000001
2150,449,0.002419137
2151,518,0.0026052929999999998
2152,380,0.0031566739999999999
2153,286,0.002859164
2154,1338,0.0031197619999999999
2155,274,0.002760251
2156,914,0.0029421930000000001
2157,770,0.0028301820000000001
2158,407,0.0025784670000000001
2159,367,0.002956677
2160,268,0.0030639959999999998
2161,293,0.003040123
2162,444,0.0025000650000000001
2163,611,0.002873895
2164,412,0.0029028510000000001
2165,369,0.002614169
2166,463,0.0028820180000000001
2167,526,0.0028423989999999998
2168,424,0.0024005099999999998
2169,327,0.002783186
2170,434,0.0027928739999999999
2171,481,0.0027413839999999999
2172,454,0.002948071
2173,441,0.0030805429999999998
2174,502,0.002770701
2175,597,0.0029403739999999999
2176,595,0.0024737409999999998
2177,494,0.002534906
2178,546,0.0025044149999999999
2179,1174,0.0028164129999999998
2180,472,0.002846309
2181,728,0.0027133000000000001
2182,1192,0.002700432
2183,1006,0.0023326530000000001
2184,726,0.002278216
2185,741,0.0023921150000000002
2186,711,0.0025757900000000001
2187,929,0.0023069060000000001
2188,882,0.0026253660000000001
2189,925,0.0027492530000000001
2190,931,0.0022457789999999998
2191,1102,0.002367395
2192,1291,0.002562319
2193,920,0.0024152319999999998
2194,804,0.0022948479999999999
2195,973,0.0025346959999999999
2196,1104,0.0024129820000000001
2197,966,0.0023493540000000001
2198,914,0.002559628
2199,1102,0.0027999549999999998
2200,1314,0.0027204920000000001
2201,1059,0.0031848269999999999
2202,905,0.0033023100000000001
2203,891,0.003262989
2204,3087,0.00304623
2205,778,0.002756058
2206,919,0.0035458030000000001
2207,1391,0.002954234
2208,947,0.0027537780000000001
2209,810,0.0027789170000000001
2210,776,0.002596283
2211,894,0.0025895219999999999
2212,900,0.002831021
2213,804,0.002973734
2214,928,0.0024228959999999999
2215,1275,0.0027523769999999999
2216,1192,0.0025430019999999999
2217,952,0.0025107049999999998
2218,674,0.0024843339999999999
2219,760,0.002434645
2220,871,0.0024848100000000001
2221,775,0.0026826699999999998
2222,734,0.0025118549999999999
2223,986,0.0024861330000000002
2224,889,0.0025184600000000001
2225,785,0.002788993
2226,661,0.0028098559999999999
2227,763,0.0026152459999999999
2228,899,0.0025051890000000001
2229,1949,0.0026897399999999999
2230,696,0.0025819250000000001
2231,765,0.0027553830000000001
2232,1542,0.0027743709999999999
2233,1208,0.0024846360000000001
2234,566,0.0024049689999999999
2235,702,0.0023771420000000001
2236,739,0.0027114499999999998
2237,596,0.0022093630000000002
2238,674,0.0028272480000000001
2239,789,0.002415796
2240,1011,0.0023059489999999998
2241,776,0.0023542789999999999
2242,607,0.002287524
2243,686,0.0022600559999999999
2244,832,0.00225757
2245,709,0.0034309829999999999
2246,601,0.002306738
2247,771,0.0021247179999999998
2248,884,0.0023672200000000002
2249,875,0.0023555529999999998
2250,580,0.002695771
2251,825,0.0024783140000000001
2252,1008,0.0024301769999999999
2253,918,0.0023984330000000002
2254,1979,0.0025666790000000001
2255,695,0.002481352
2256,826,0.0024104819999999998
2257,1112,0.0024815660000000002
2258,1471,0.0026881990000000001
2259,788,0.0025502979999999999
2260,1059,0.0025337889999999998
2261,1014,0.0024893189999999998
2262,842,0.0025040510000000002
2263,951,0.0023841510000000002
2264,1298,0.0025173890000000001
2265,1275,0.0027651709999999999
2266,1042,0.0028405010000000001
2267,1172,0.0022566930000000002
2268,1267,0.002225023
2269,1355,0.0025297119999999999
2270,1049,0.003813215
2271,952,0.002516571
2272,1135,0.002267739
2273,1266,0.0022557039999999999
2274,983,0.0024563079999999999
2275,1018,0.002425988
2276,1230,0.0026240510000000001
2277,1327,0.0029541440000000001
2278,925,0.0028817790000000001
2279,842,0.0028536849999999999
2280,2487,0.0026605679999999999
2281,701,0.0024086559999999999
2282,1079,0.0026890949999999999
2283,1637,0.0023862330000000002
2284,1244,0.0028690859999999999
2285,873,0.0025183879999999999
2286,739,0.0023788379999999999
2287,745,0.0022721199999999999
2288,638,0.0024383830000000001
2289,935,0.0027392250000000001
2290,794,0.0022882390000000001
2291,833,0.0026479469999999999
2292,1002,0.0022454250000000001
2293,1027,0.0022959080000000002
2294,669,0.0023582189999999999
2295,582,0.0023195529999999998
2296,731,0.002289035
2297,787,0.0022797690000000001
2298,569,0.0022430010000000001
2299,616,0.0021776429999999999
2300,792,0.0021570650000000001
2301,872,0.002435464
2302,614,0.0025176339999999999
2303,391,0.002226123
2304,603,0.0024474039999999998
2305,2017,0.003038102
2306,475,0.0023054059999999999
2307,661,0.002134693
2308,1183,0.002302424
2309,1227,0.0022136999999999999
2310,512,0.0020596579999999998
2311,470,0.0022190999999999999
2312,734,0.0026099790000000001
2313,720,0.0022669919999999998
2314,599,0.0022347410000000002
2315,747,0.0023684560000000001
2316,1211,0.0023472639999999999
2317,960,0.0023277089999999999
2318,716,0.0022980040000000002
2319,545,0.0026020959999999999
2320,834,0.002332073
2321,946,0.0026091539999999998
2322,726,0.0022739679999999999
2323,727,0.0022878880000000001
2324,924,0.002271711
2325,1146,0.0023277509999999999
2326,897,0.0024338799999999998
2327,697,0.0022002800000000002
2328,891,0.002396249
2329,1175,0.0063708239999999998
2330,2308,0.0054225339999999997
2331,774,0.0031387749999999999
2332,889,0.0024419429999999998
2333,1373,0.0023900470000000002
2334,1595,0.0030173349999999999
2335,791,0.002294122
2336,955,0.0024011570000000001
2337,875,0.0024756000000000001
2338,987,0.002429989
2339,849,0.0024105709999999998
2340,1171,0.0023728500000000001
2341,1403,0.0024212610000000001
2342,1183,0.002324736
2343,925,0.0031296729999999999
2344,970,0.0023724470000000002
2345,1198,0.002246975
2346,1158,0.0021856599999999999
2347,841,0.002106419
2348,1024,0.0033880540000000002
2349,1237,0.0029558750000000002
2350,1238,0.0031678980000000002
2351,847,0.0022590599999999998
2352,954,0.002187104
2353,1223,0.0022952089999999999
2354,1207,0.0023380100000000002
2355,912,0.0021373389999999998
2356,2172,0.0043756560000000003
2357,825,0.002273335
2358,1299,0.0022071040000000001
2359,1503,0.0026573569999999999
2360,1199,0.0028969239999999999
2361,970,0.0027304149999999999
2362,1060,0.0026901450000000001
2363,647,0.0026897959999999999
2364,1006,0.0023757840000000001
2365,1363,0.002376254
2366,1052,0.002699286
2367,746,0.002529365
2368,985,0.0022382719999999999
2369,1056,0.0021742240000000002
2370,832,0.0022965619999999998
2371,574,0.0025071730000000001
2372,715,0.003480964
2373,920,0.004236315
2374,832,0.0023009630000000001
2375,532,0.0028785939999999999
2376,684,0.002594514
2377,862,0.0027863150000000001
2378,823,0.0028130049999999999
2379,590,0.002418768
2380,547,0.0020780339999999999
2381,1769,0.002608118
2382,471,0.002258211
2383,483,0.002426779
2384,1092,0.0024615209999999999
2385,1486,0.0029283
2386,466,0.0026549130000000001
2387,390,0.0033286740000000002
2388,430,0.002298727
2389,567,0.0023033569999999998
2390,580,0.002132948
2391,407,0.0022290470000000001
2392,702,0.0025424779999999999
2393,806,0.0025092930000000001
2394,708,0.002963678
2395,392,0.0024634380000000001
2396,480,0.002135461
2397,685,0.0025473779999999999
2398,611,0.0020461429999999998
2399,489,0.0021344559999999999
2400,636,0.002050662
2401,744,0.0022913180000000001
2402,859,0.002489822
2403,625,0.00226385
2404,559,0.0020058680000000001
2405,780,0.0025025830000000001
2406,2088,0.002557358
2407,655,0.002360085
2408,557,0.0024999559999999998
2409,1345,0.0026627450000000002
2410,1201,0.0026622730000000002
2411,755,0.0026980469999999999
2412,569,0.0026690590000000001
2413,850,0.002729965
2414,738,0.0027423629999999998
2415,766,0.0026814080000000001
2416,913,0.0023378280000000001
2417,1260,0.0026226299999999999
2418,1125,0.0022221469999999998
2419,964,0.0021130300000000001
2420,822,0.002415754
2421,954,0.0028559789999999998
2422,1059,0.0024585639999999999
2423,980,0.00253718
2424,757,0.0020657230000000002
2425,1039,0.0020779700000000002
2426,1186,0.0021928249999999998
2427,975,0.0020585619999999999
2428,823,0.0023512400000000001
2429,957,0.0028630560000000001
2430,1059,0.002563802
2431,1005,0.0022918080000000002
2432,2154,0.0027779319999999999
2433,644,0.0026421019999999999
2434,1321,0.0026608500000000002
2435,1091,0.0027863200000000001
2436,1289,0.0031495120000000001
2437,979,0.0027721920000000001
2438,883,0.0027785800000000001
2439,694,0.0027798050000000002
2440,663,0.0025995290000000002
2441,1130,0.002608866
2442,972,0.0027604539999999999
2443,764,0.0026412789999999998
2444,630,0.0025629099999999998
2445,880,0.0032476599999999999
2446,778,0.0026914529999999999
2447,624,0.0026146160000000002
2448,513,0.0025863190000000001
2449,716,0.0025087730000000002
2450,691,0.00249307
2451,627,0.0024326180000000001
2452,488,0.0025801090000000001
2453,693,0.0027426339999999999
2454,682,0.0022619850000000002
2455,654,0.002147436
2456,431,0.0020984829999999999
2457,1604,0.0023291829999999999
2458,553,0.0023795449999999998
2459,429,0.0023852629999999999
2460,1119,0.0028709109999999999
2461,1603,0.003176805
2462,771,0.002415628
2463,567,0.0024426909999999999
2464,473,0.0025138029999999998
2465,746,0.002703188
2466,893,0.0024179610000000002
2467,726,0.0022089869999999999
2468,709,0.0020571970000000002
2469,952,0.0075681139999999999
2470,929,0.0099256699999999993
2471,923,0.0026625059999999998
2472,744,0.003512757
2473,875,0.0029881640000000002
2474,971,0.0020834619999999999
2475,897,0.002292526
2476,774,0.002618839
2477,962,0.0026610409999999998
2478,1159,0.0025535309999999999
2479,1136,0.0022642259999999998
2480,784,0.0024665189999999999
2481,863,0.0026061399999999998
2482,948,0.0024423940000000001
2483,2457,0.0023059729999999998
2484,620,0.0020485429999999999
2485,1347,0.002325845
2486,1730,0.002400784
2487,1405,0.0021971820000000002
2488,771,0.0024791100000000001
2489,949,0.0029647900000000001
2490,1021,0.002498597
2491,1063,0.002461109
2492,930,0.0023117530000000002
2493,1250,0.0023719290000000001
2494,1312,0.0023314809999999998
2495,1157,0.0021403389999999998
2496,939,0.0021406929999999999
2497,1052,0.0020101279999999999
2498,1218,0.0021973349999999999
2499,1090,0.0026375600000000002
2500,892,0.0025373639999999999
2501,1137,0.0027410540000000001
2502,1297,0.0025420880000000001
2503,1249,0.0025583340000000002
2504,990,0.0024786690000000002
2505,965,0.002639508
2506,1024,0.0025272430000000002
2507,1096,0.0022887739999999999
2508,2220,0.002368682
2509,873,0.002480187
2510,963,0.0023294560000000001
2511,1315,0.0027159469999999998
2512,1491,0.0027867819999999998
2513,1231,0.0026505330000000001
2514,830,0.002414041
2515,852,0.0023897789999999999
2516,663,0.0025605670000000001
2517,699,0.0022139989999999999
2518,938,0.0022194279999999999
2519,820,0.002126888
2520,683,0.0019287040000000001
2521,807,0.0022178570000000002
2522,905,0.0032376079999999999
2523,700,0.0025974290000000001
2524,479,0.002493561
2525,639,0.0024264439999999998
2526,748,0.0024818599999999998
2527,710,0.0023609059999999999
2528,526,0.0023165260000000002
2529,550,0.0022803630000000001
2530,684,0.0025522269999999998
2531,666,0.0022786640000000001
2532,416,0.0025270420000000002
2533,510,0.0025041629999999998
2534,1735,0.0025018549999999999
2535,368,0.002262221
2536,369,0.002852673
2537,1086,0.0030337089999999999
2538,1812,0.00313569
2539,484,0.0027424350000000001
2540,340,0.0025406449999999998
2541,429,0.0026704570000000002
2542,552,0.0027902510000000001
2543,562,0.0024598100000000002
2544,527,0.0026251
2545,709,0.0024378249999999998
2546,870,0.0024840370000000001
2547,751,0.0028401339999999998
2548,457,0.0024022990000000001
2549,555,0.0023649970000000002
2550,768,0.0023470259999999999
2551,728,0.0022967339999999999
2552,636,0.002381017
2553,612,0.0022104389999999998
2554,810,0.002134632
2555,920,0.0028304459999999999
2556,751,0.0028379379999999999
2557,690,0.002263569
2558,661,0.0022413789999999999
2559,951,0.0022064469999999998
2560,2301,0.0025371249999999999
2561,563,0.002677947
2562,1089,0.0034412940000000001
2563,1523,0.0029880940000000002
2564,1674,0.0030510369999999999
2565,954,0.0028208
2566,1064,0.002454454
2567,1298,0.0024369190000000001
2568,858,0.00246627
2569,1062,0.002515256
2570,1591,0.0023772149999999998
2571,1448,0.0025810170000000001
2572,1116,0.0026226679999999999
2573,1170,0.0023326480000000001
2574,1353,0.0023839349999999998
2575,1608,0.0025131649999999999
2576,1196,0.0021563929999999999
2577,1071,0.0020911969999999999
2578,1288,0.002172378
2579,1655,0.0021381249999999998
2580,1263,0.0020334210000000001
2581,1134,0.0021835890000000001
2582,1310,0.0023472390000000001
2583,1565,0.0024272709999999999
2584,1311,0.0026925619999999999
2585,1187,0.0026503830000000001
2586,2228,0.0031056429999999999
2587,1010,0.0030394089999999999
2588,1251,0.0028287149999999999
2589,1581,0.0031436599999999999
2590,2448,0.00336542
2591,1185,0.002914083
2592,976,0.0035330959999999999
2593,833,0.002177787
2594,1045,0.005292176
2595,1187,0.0021312390000000001
2596,925,0.0023309120000000001
2597,928,0.0022458130000000001
2598,976,0.0022942010000000001
2599,1201,0.0032313390000000002
2600,1002,0.0024052819999999999
2601,716,0.0025361699999999999
2602,705,0.0030445580000000002
2603,946,0.0022187470000000001
2604,980,0.002316944
2605,743,0.002191349
2606,753,0.0024944920000000001
2607,969,0.0023358480000000002
2608,954,0.0023174910000000001
2609,668,0.0023098989999999998
2610,710,0.0023044860000000001
2611,2199,0.0026330920000000001
2612,1187,0.0024177579999999999
2613,491,0.0023368669999999999
2614,1006,0.002356337
2615,1493,0.0025094900000000001
2616,1795,0.0025763470000000001
2617,612,0.0023712170000000001
2618,743,0.0022943830000000001
2619,839,0.002453593
2620,787,0.0027883890000000001
2621,764,0.0023442990000000002
2622,1138,0.002506992
2623,1287,0.0023833859999999999
2624,1085,0.0023633740000000001
2625,754,0.0024330240000000002
2626,760,0.0027088289999999998
2627,922,0.002613771
2628,1079,0.0024959100000000001
2629,782,0.0023797340000000001
2630,871,0.0023108199999999999
2631,1117,0.0023824839999999998
2632,1146,0.0022900730000000001
2633,844,0.002961492
2634,840,0.002748328
2635,1069,0.002630856
2636,1171,0.002184643
2637,2124,0.0025918410000000001
2638,752,0.0023206350000000001
2639,1092,0.0022971580000000001
2640,1682,0.0023807759999999998
2641,1360,0.0024327490000000001
2642,1519,0.0023351019999999999
2643,1010,0.0023128799999999998
2644,1187,0.002332574
2645,926,0.0023974299999999999
2646,1104,0.002381438
2647,1554,0.0025050350000000001
2648,1499,0.0022865049999999999
2649,1036,0.0021871949999999999
2650,1067,0.0022273979999999998
2651,1261,0.0023696149999999998
2652,1515,0.002382903
2653,1149,0.0021300360000000001
2654,978,0.0021263969999999999
2655,1156,0.0021383869999999998
2656,1492,0.0020285809999999998
2657,1138,0.0021028409999999998
2658,949,0.0020117970000000001
2659,1181,0.001978133
2660,1523,0.002202332
2661,1106,0.0042829959999999999
2662,954,0.002181087
2663,2014,0.0020434339999999998
2664,1191,0.0019627949999999998
2665,996,0.0020021689999999998
2666,1221,0.0021293219999999999
2667,1844,0.0028370019999999999
2668,2391,0.0032345730000000001
2669,859,0.0023880640000000001
2670,785,0.0058943950000000002
2671,961,0.0083094540000000008
2672,1006,0.0041333460000000004
2673,1042,0.0020316209999999999
2674,925,0.0021772570000000002
2675,1203,0.0024330290000000002
2676,1310,0.001992944
2677,1198,0.0020066120000000001
2678,709,0.002074495
2679,825,0.0021153280000000001
2680,986,0.0022676250000000001
2681,955,0.0023860969999999998
2682,754,0.0022086480000000001
2683,880,0.002271852
2684,1292,0.0022523320000000001
2685,1101,0.0022352420000000001
2686,744,0.0025210359999999999
2687,799,0.0020604149999999999
2688,1047,0.0024425520000000002
2689,2488,0.003071486
2690,859,0.0028319959999999998
2691,771,0.0045414699999999997
2692,1227,0.002313613
2693,1354,0.0025541019999999999
2694,1504,0.0031216059999999999
2695,746,0.0032371050000000001
2696,1022,0.004602905
2697,828,0.0029398440000000001
2698,860,0.0097301269999999999
2699,1138,0.0033561149999999998
2700,1015,0.0051024249999999998
2701,1046,0.0024413960000000002
2702,716,0.002406067
2703,807,0.0024122039999999998
2704,1087,0.0024622630000000001
2705,1047,0.0027516730000000001
2706,876,0.002772718
2707,1007,0.0023217540000000001
2708,1254,0.002493552
2709,1114,0.002233259
2710,932,0.002215435
2711,890,0.0022212159999999998
2712,1178,0.0029532540000000002
2713,1309,0.0027957960000000001
2714,970,0.002306551
2715,2087,0.0025310240000000002
2716,1008,0.002248459
2717,936,0.0023094499999999998
2718,1157,0.002368275
2719,1710,0.002429568
2720,2737,0.0024933540000000001
2721,1353,0.002595464
2722,967,0.0030322669999999999
2723,1014,0.0029322200000000001
2724,1280,0.0029552519999999998
2725,1301,0.002570349
2726,1240,0.0022543490000000001
2727,1214,0.0021172830000000002
2728,1042,0.0021553750000000002
2729,1298,0.0027587179999999998
2730,1185,0.0021792840000000001
2731,1043,0.0023696809999999998
2732,1187,0.0026221690000000001
2733,1249,0.0022420270000000002
2734,1210,0.0021553380000000001
2735,990,0.0022212669999999999
2736,1324,0.0021627870000000002
2737,1414,0.0022833409999999999
2738,1169,0.0023302230000000002
2739,950,0.0036551209999999999
2740,1019,0.0021606799999999999
2741,1194,0.002129906
2742,2887,0.002733035
2743,718,0.0026071470000000002
2744,1086,0.0022014809999999999
2745,1378,0.0022901699999999998
2746,2097,0.0035811599999999999
2747,1309,0.0025179930000000001
2748,948,0.002189224
2749,1136,0.002183216
2750,870,0.002180698
2751,1015,0.0026945110000000001
2752,1113,0.0026946890000000001
2753,1232,0.0023549019999999999
2754,1180,0.0021164280000000001
2755,993,0.0025061430000000002
2756,968,0.0027627329999999999
2757,973,0.0022502440000000002
2758,932,0.002084416
2759,851,0.0021423660000000001
2760,905,0.0022205279999999998
2761,860,0.002218126
2762,800,0.002552632
2763,763,0.0024916819999999998
2764,799,0.0023358509999999999
2765,878,0.0022677040000000002
2766,887,0.0021986570000000001
2767,759,0.0023010090000000001
2768,2074,0.002315845
2769,432,0.0022565570000000002
2770,642,0.0021653060000000001
2771,1069,0.002181269
2772,1354,0.0030254119999999999
2773,1549,0.0022210120000000001
2774,771,0.002523005
2775,680,0.0026279509999999999
2776,733,0.0024949239999999999
2777,815,0.0023592410000000002
2778,867,0.0022534299999999998
2779,1090,0.002023838
2780,887,0.0018588109999999999
2781,873,0.0025770110000000001
2782,992,0.0021937699999999998
2783,952,0.0019703429999999998
2784,912,0.0019580439999999999
2785,1018,0.0021513790000000001
2786,1035,0.002381233
2787,879,0.0019569560000000001
2788,885,0.001972227
2789,1068,0.0025213610000000002
2790,1070,0.0021616029999999998
2791,1074,0.0018363629999999999
2792,938,0.0026167450000000002
2793,971,0.0019711149999999998
2794,2534,0.0022644459999999998
2795,825,0.0021069750000000001
2796,798,0.0022382919999999998
2797,868,0.0027523959999999998
2798,1548,0.0022956249999999999
2799,2285,0.00219695
2800,902,0.002789981
2801,918,0.0026900700000000001
2802,913,0.0027617660000000001
2803,970,0.0024705299999999999
2804,933,0.0028983279999999999
2805,1111,0.0028302560000000002
2806,1063,0.002143898
2807,1069,0.0024323280000000001
2808,983,0.0027827400000000001
2809,907,0.0083664770000000006
2810,928,0.007262208
2811,917,0.002514507
2812,887,0.0022892260000000001
2813,904,0.002237316
2814,1038,0.002111548
2815,1081,0.0020796360000000002
2816,942,0.0019616830000000001
2817,898,0.0020985119999999999
2818,888,0.0020975619999999999
2819,935,0.002373848
2820,2225,0.0025440340000000001
2821,825,0.002156888
2822,665,0.0020885019999999999
2823,880,0.0022907700000000001
2824,1289,0.002404111
2825,1861,0.0024827629999999998
2826,1312,0.0024726290000000001
2827,1057,0.002708837
2828,863,0.0062433879999999999
2829,763,0.002903461
2830,954,0.002987735
2831,1122,0.002465783
2832,1121,0.0026670449999999998
2833,912,0.002467931
2834,1003,0.0024694529999999999
2835,961,0.0026790030000000001
2836,859,0.002248323
2837,732,0.0021007600000000001
2838,783,0.0023868000000000001
2839,611,0.0020405140000000002
2840,845,0.00211852
2841,760,0.0019884780000000001
2842,811,0.0025987340000000001
2843,802,0.0022616110000000002
2844,756,0.0039573439999999998
2845,647,0.0029074769999999999
2846,584,0.0027862899999999999
2847,2129,0.0026626449999999999
2848,288,0.0021204040000000002
2849,430,0.0020645300000000002
2850,592,0.0021088399999999998
2851,1363,0.002305737
2852,1394,0.0043300589999999998
2853,381,0.0021596509999999998
2854,411,0.0020624549999999999
2855,529,0.0020656030000000001
2856,513,0.0020085509999999999
2857,615,0.0020120400000000001
2858,630,0.0024959180000000002
2859,850,0.0023818730000000001
2860,803,0.0024042199999999999
2861,676,0.002550053
2862,729,0.0020417899999999999
2863,879,0.0019494079999999999
2864,806,0.0020182490000000002
2865,823,0.0019866160000000001
2866,861,0.002266307
2867,1038,0.0020709959999999999
2868,995,0.0062772879999999998
2869,1002,0.0094630080000000002
2870,944,0.0067506789999999999
2871,992,0.0019119899999999999
2872,1025,0.001880966
2873,2266,0.0020922720000000001
2874,977,0.0021694209999999999
2875,970,0.0020078650000000002
2876,1085,0.002014769
2877,1308,0.0020995300000000001
2878,2028,0.0068553370000000004
2879,1479,0.002509594
2880,699,0.0026142280000000001
2881,997,0.0070168660000000001
2882,763,0.002158727
2883,1128,0.0027025629999999998
2884,1089,0.0028507739999999999
2885,1070,0.0025838010000000002
2886,1062,0.0023973509999999998
2887,1046,0.002665078
2888,1112,0.0025364979999999999
2889,810,0.0020191649999999998
2890,802,0.0018487239999999999
2891,982,0.0027975679999999998
2892,889,0.001898779
2893,907,0.0018459940000000001
2894,880,0.0019263139999999999
2895,985,0.0019490239999999999
2896,939,0.0020383699999999999
2897,857,0.0021809139999999999
2898,702,0.0020255490000000002
2899,818,0.002093602
2900,1547,0.0024671680000000001
2901,463,0.0026790719999999998
2902,643,0.0024419200000000002
2903,948,0.0022167100000000002
2904,1579,0.0022448659999999999
2905,1900,0.0023785619999999999
2906,761,0.002563601
2907,769,0.002129092
2908,751,0.0021456349999999999
2909,738,0.002816374
2910,944,0.0024706709999999998
2911,932,0.0022846799999999999
2912,1111,0.0032209780000000002
2913,732,0.010560620999999999
2914,681,0.0035427409999999999
2915,700,0.0024420380000000001
2916,853,0.0025124280000000001
2917,609,0.0021049649999999999
2918,593,0.0021537840000000002
2919,637,0.0019765970000000001
2920,699,0.0020384880000000002
2921,657,0.0019575880000000001
2922,648,0.0020349919999999998
2923,707,0.0021488879999999998
2924,705,0.0021979479999999999
2925,616,0.0020113449999999999
2926,1748,0.0025580730000000001
2927,487,0.0022266299999999998
2928,536,0.0022398370000000002
2929,549,0.0025912740000000002
2930,862,0.0026077299999999999
2931,1280,0.0025103870000000002
2932,1171,0.0020397269999999999
2933,461,0.0019280720000000001
2934,475,0.0019778199999999999
2935,663,0.0021738740000000001
2936,595,0.0019914120000000001
2937,636,0.002004432
2938,638,0.002134033
2939,685,0.0020735290000000002
2940,729,0.0023536500000000001
2941,638,0.0022672529999999999
2942,607,0.0022641940000000002
2943,637,0.0022646889999999999
2944,748,0.0023972669999999998
2945,597,0.0026128950000000001
2946,604,0.0030775669999999998
2947,651,0.0025642159999999998
2948,772,0.0025031910000000001
2949,606,0.002454665
2950,525,0.0023844769999999999
2951,660,0.0022078060000000001
2952,651,0.002731987
2953,1868,0.0029263050000000001
2954,451,0.0025268209999999998
2955,536,0.0023954509999999998
2956,736,0.0023448380000000001
2957,959,0.0020740680000000001
2958,1224,0.0025762649999999999
2959,932,0.0026108500000000001
2960,622,0.0022331059999999999
2961,656,0.002302976
2962,668,0.0021198380000000002
2963,916,0.0020466099999999999
2964,1057,0.0021715229999999999
2965,982,0.0021421840000000001
2966,733,0.0022297660000000002
2967,897,0.0019744509999999999
2968,1092,0.0020227840000000001
2969,798,0.0020399210000000001
2970,726,0.0021504039999999999
2971,945,0.002170829
2972,981,0.0022211430000000001
2973,896,0.0021959309999999999
2974,779,0.0022924410000000001
2975,959,0.0025920909999999999
2976,1189,0.0022311219999999999
2977,1049,0.0022121200000000001
2978,601,0.0025524739999999999
2979,656,0.0021603099999999999
2980,2404,0.0022902270000000001
2981,835,0.0021906650000000001
2982,774,0.0023459560000000002
2983,962,0.0024873989999999999
2984,1332,0.0021698680000000001
2985,1709,0.002083428
2986,1355,0.0031939160000000002
2987,999,0.0026400780000000001
2988,1134,0.0028942500000000001
2989,1036,0.002857516
2990,831,0.0022724170000000001
2991,1012,0.0022572320000000001
2992,1221,0.0023234829999999999
2993,1186,0.0046211719999999998
2994,927,0.0022126649999999999
2995,995,0.0081590329999999996
2996,1182,0.0070359519999999998
2997,940,0.002334002
2998,784,0.0025063949999999998
2999,796,0.0021432819999999998
3000,1103,0.0096492109999999996
3001,1087,0.0046344059999999998
3002,832,0.0020972590000000002
3003,797,0.0020161599999999999
3004,1050,0.0020740229999999999
3005,1081,0.0021284469999999999
3006,838,0.0022378879999999999
3007,2150,0.0026576600000000001
3008,668,0.0024957080000000001
3009,964,0.0061460580000000003
3010,904,0.0025452069999999999
